"max","avg","payment_id","customer_id"
"11.99","4.2006056453822965",28403,558
"11.99","4.2006056453822965",28404,558
"11.99","4.2006056453822965",28405,558
"11.99","4.2006056453822965",28406,558
"11.99","4.2006056453822965",28407,558
"11.99","4.2006056453822965",28408,558
"11.99","4.2006056453822965",28409,558
"11.99","4.2006056453822965",28410,558
"11.99","4.2006056453822965",28411,558
"11.99","4.2006056453822965",28412,558
"11.99","4.2006056453822965",28413,558
"11.99","4.2006056453822965",28414,558
"11.99","4.2006056453822965",28415,558
"11.99","4.2006056453822965",28416,558
"11.99","4.2006056453822965",28417,558
"11.99","4.2006056453822965",28430,560
"11.99","4.2006056453822965",28431,560
"11.99","4.2006056453822965",28432,560
"11.99","4.2006056453822965",28433,560
"11.99","4.2006056453822965",28434,560
"11.99","4.2006056453822965",28435,560
"11.99","4.2006056453822965",28436,560
"11.99","4.2006056453822965",28437,560
"11.99","4.2006056453822965",28438,560
"11.99","4.2006056453822965",28439,560
"11.99","4.2006056453822965",28440,560
"11.99","4.2006056453822965",28441,560
"11.99","4.2006056453822965",28442,560
"11.99","4.2006056453822965",28443,560
"11.99","4.2006056453822965",28451,562
"11.99","4.2006056453822965",28452,562
"11.99","4.2006056453822965",28453,562
"11.99","4.2006056453822965",28454,562
"11.99","4.2006056453822965",28455,562
"11.99","4.2006056453822965",28456,562
"11.99","4.2006056453822965",28457,562
"11.99","4.2006056453822965",28458,562
"11.99","4.2006056453822965",28459,562
"11.99","4.2006056453822965",28496,566
"11.99","4.2006056453822965",28497,566
"11.99","4.2006056453822965",28498,566
"11.99","4.2006056453822965",28499,566
"11.99","4.2006056453822965",28500,566
"11.99","4.2006056453822965",28501,566
"11.99","4.2006056453822965",28502,566
"11.99","4.2006056453822965",28503,566
"11.99","4.2006056453822965",28504,566
"11.99","4.2006056453822965",28505,566
"11.99","4.2006056453822965",28506,566
"11.99","4.2006056453822965",28507,566
"11.99","4.2006056453822965",28508,566
"11.99","4.2006056453822965",28509,566
"11.99","4.2006056453822965",28510,566
"11.99","4.2006056453822965",28511,566
"11.99","4.2006056453822965",28512,566
"11.99","4.2006056453822965",28513,566
"11.99","4.2006056453822965",28564,572
"11.99","4.2006056453822965",28565,572
"11.99","4.2006056453822965",28566,572
"11.99","4.2006056453822965",28567,572
"11.99","4.2006056453822965",28568,572
"11.99","4.2006056453822965",28569,572
"11.99","4.2006056453822965",28570,572
"11.99","4.2006056453822965",28571,572
"11.99","4.2006056453822965",28572,572
"11.99","4.2006056453822965",28573,572
"11.99","4.2006056453822965",28574,572
"11.99","4.2006056453822965",28575,572
"11.99","4.2006056453822965",28576,573
"11.99","4.2006056453822965",28577,573
"11.99","4.2006056453822965",28578,573
"11.99","4.2006056453822965",28579,573
"11.99","4.2006056453822965",28580,573
"11.99","4.2006056453822965",28581,573
"11.99","4.2006056453822965",28582,573
"11.99","4.2006056453822965",28583,573
"11.99","4.2006056453822965",28584,573
"11.99","4.2006056453822965",28585,573
"11.99","4.2006056453822965",28586,573
"11.99","4.2006056453822965",28587,573
"11.99","4.2006056453822965",28588,573
"11.99","4.2006056453822965",28589,573
"11.99","4.2006056453822965",28590,573
"11.99","4.2006056453822965",28630,267
"11.99","4.2006056453822965",28668,580
"11.99","4.2006056453822965",28669,580
"11.99","4.2006056453822965",28670,580
"11.99","4.2006056453822965",28671,580
"11.99","4.2006056453822965",28672,580
"11.99","4.2006056453822965",28673,580
"11.99","4.2006056453822965",28674,580
"11.99","4.2006056453822965",28675,580
"11.99","4.2006056453822965",28676,580
"11.99","4.2006056453822965",28677,580
"11.99","4.2006056453822965",28678,580
"11.99","4.2006056453822965",28679,580
"11.99","4.2006056453822965",28680,580
"11.99","4.2006056453822965",28681,580
"11.99","4.2006056453822965",28682,580
"11.99","4.2006056453822965",28683,581
"11.99","4.2006056453822965",28684,581
"11.99","4.2006056453822965",28685,581
"11.99","4.2006056453822965",28686,581
"11.99","4.2006056453822965",28687,581
"11.99","4.2006056453822965",28688,581
"11.99","4.2006056453822965",28689,581
"11.99","4.2006056453822965",28690,581
"11.99","4.2006056453822965",28691,581
"11.99","4.2006056453822965",28692,581
"11.99","4.2006056453822965",28693,581
"11.99","4.2006056453822965",28694,581
"11.99","4.2006056453822965",28695,581
"11.99","4.2006056453822965",28696,581
"11.99","4.2006056453822965",28707,583
"11.99","4.2006056453822965",28708,583
"11.99","4.2006056453822965",28709,583
"11.99","4.2006056453822965",28710,583
"11.99","4.2006056453822965",28711,583
"11.99","4.2006056453822965",28712,583
"11.99","4.2006056453822965",28713,583
"11.99","4.2006056453822965",28714,583
"11.99","4.2006056453822965",28715,583
"11.99","4.2006056453822965",28716,583
"11.99","4.2006056453822965",28717,583
"11.99","4.2006056453822965",28718,583
"11.99","4.2006056453822965",28731,585
"11.99","4.2006056453822965",28732,585
"11.99","4.2006056453822965",28733,585
"11.99","4.2006056453822965",28734,585
"11.99","4.2006056453822965",28735,585
"11.99","4.2006056453822965",28736,585
"11.99","4.2006056453822965",28737,585
"11.99","4.2006056453822965",28738,585
"11.99","4.2006056453822965",28739,585
"11.99","4.2006056453822965",28740,585
"11.99","4.2006056453822965",28741,585
"11.99","4.2006056453822965",28742,585
"11.99","4.2006056453822965",28743,585
"11.99","4.2006056453822965",28744,586
"11.99","4.2006056453822965",28745,586
"11.99","4.2006056453822965",28746,586
"11.99","4.2006056453822965",28747,586
"11.99","4.2006056453822965",28748,586
"11.99","4.2006056453822965",28749,586
"11.99","4.2006056453822965",28750,587
"11.99","4.2006056453822965",28751,587
"11.99","4.2006056453822965",28752,587
"11.99","4.2006056453822965",28753,587
"11.99","4.2006056453822965",28754,587
"11.99","4.2006056453822965",28755,587
"11.99","4.2006056453822965",28756,587
"11.99","4.2006056453822965",28757,587
"11.99","4.2006056453822965",28758,587
"11.99","4.2006056453822965",28759,587
"11.99","4.2006056453822965",28760,588
"11.99","4.2006056453822965",28761,588
"11.99","4.2006056453822965",28762,588
"11.99","4.2006056453822965",28763,588
"11.99","4.2006056453822965",28764,588
"11.99","4.2006056453822965",28765,588
"11.99","4.2006056453822965",28766,588
"11.99","4.2006056453822965",28767,588
"11.99","4.2006056453822965",28768,588
"11.99","4.2006056453822965",28769,588
"11.99","4.2006056453822965",28770,588
"11.99","4.2006056453822965",28771,588
"11.99","4.2006056453822965",28772,588
"11.99","4.2006056453822965",28773,588
"11.99","4.2006056453822965",28774,589
"11.99","4.2006056453822965",28775,589
"11.99","4.2006056453822965",28776,589
"11.99","4.2006056453822965",28777,589
"11.99","4.2006056453822965",28778,589
"11.99","4.2006056453822965",28779,589
"11.99","4.2006056453822965",28780,589
"11.99","4.2006056453822965",28781,589
"11.99","4.2006056453822965",28782,589
"11.99","4.2006056453822965",28783,589
"11.99","4.2006056453822965",28798,591
"11.99","4.2006056453822965",28799,591
"11.99","4.2006056453822965",28800,591
"11.99","4.2006056453822965",28801,591
"11.99","4.2006056453822965",28802,591
"11.99","4.2006056453822965",28803,591
"11.99","4.2006056453822965",28804,591
"11.99","4.2006056453822965",28805,591
"11.99","4.2006056453822965",28806,591
"11.99","4.2006056453822965",28807,591
"11.99","4.2006056453822965",28808,591
"11.99","4.2006056453822965",28809,591
"11.99","4.2006056453822965",28810,591
"11.99","4.2006056453822965",28811,591
"11.99","4.2006056453822965",28812,591
"11.99","4.2006056453822965",28813,592
"11.99","4.2006056453822965",28814,592
"11.99","4.2006056453822965",28815,592
"11.99","4.2006056453822965",28816,592
"11.99","4.2006056453822965",28817,592
"11.99","4.2006056453822965",28818,592
"11.99","4.2006056453822965",28819,592
"11.99","4.2006056453822965",28820,592
"11.99","4.2006056453822965",28821,592
"11.99","4.2006056453822965",28822,592
"11.99","4.2006056453822965",28823,592
"11.99","4.2006056453822965",28824,592
"11.99","4.2006056453822965",28825,592
"11.99","4.2006056453822965",28826,592
"11.99","4.2006056453822965",28827,592
"11.99","4.2006056453822965",28840,594
"11.99","4.2006056453822965",28841,594
"11.99","4.2006056453822965",28842,594
"11.99","4.2006056453822965",28843,594
"11.99","4.2006056453822965",28844,594
"11.99","4.2006056453822965",28845,594
"11.99","4.2006056453822965",28846,594
"11.99","4.2006056453822965",28847,594
"11.99","4.2006056453822965",28848,594
"11.99","4.2006056453822965",28849,594
"11.99","4.2006056453822965",28850,594
"11.99","4.2006056453822965",28851,594
"11.99","4.2006056453822965",28852,594
"11.99","4.2006056453822965",28853,594
"11.99","4.2006056453822965",28854,595
"11.99","4.2006056453822965",28855,595
"11.99","4.2006056453822965",28856,595
"11.99","4.2006056453822965",28857,595
"11.99","4.2006056453822965",28858,595
"11.99","4.2006056453822965",28859,595
"11.99","4.2006056453822965",28860,595
"11.99","4.2006056453822965",28861,595
"11.99","4.2006056453822965",28862,595
"11.99","4.2006056453822965",28863,595
"11.99","4.2006056453822965",28864,595
"11.99","4.2006056453822965",28865,595
"11.99","4.2006056453822965",28866,595
"11.99","4.2006056453822965",28867,595
"11.99","4.2006056453822965",28868,595
"11.99","4.2006056453822965",28869,595
"11.99","4.2006056453822965",28870,595
"11.99","4.2006056453822965",28871,595
"11.99","4.2006056453822965",28872,595
"11.99","4.2006056453822965",28873,596
"11.99","4.2006056453822965",28874,596
"11.99","4.2006056453822965",28875,596
"11.99","4.2006056453822965",28876,596
"11.99","4.2006056453822965",28877,596
"11.99","4.2006056453822965",28878,596
"11.99","4.2006056453822965",28879,597
"11.99","4.2006056453822965",28880,597
"11.99","4.2006056453822965",28881,597
"11.99","4.2006056453822965",28882,597
"11.99","4.2006056453822965",28883,597
"11.99","4.2006056453822965",28884,597
"11.99","4.2006056453822965",28885,597
"11.99","4.2006056453822965",28886,597
"11.99","4.2006056453822965",28887,598
"11.99","4.2006056453822965",28888,598
"11.99","4.2006056453822965",28889,598
"11.99","4.2006056453822965",28890,598
"11.99","4.2006056453822965",28891,598
"11.99","4.2006056453822965",28892,598
"11.99","4.2006056453822965",28893,598
"11.99","4.2006056453822965",28894,598
"11.99","4.2006056453822965",28895,598
"11.99","4.2006056453822965",28896,598
"11.99","4.2006056453822965",28897,598
"11.99","4.2006056453822965",28898,598
"11.99","4.2006056453822965",28899,598
"11.99","4.2006056453822965",28900,598
"11.99","4.2006056453822965",28901,598
"11.99","4.2006056453822965",28902,598
"11.99","4.2006056453822965",28923,203
"11.99","4.2006056453822965",28924,203
"11.99","4.2006056453822965",28925,203
"11.99","4.2006056453822965",28926,203
"11.99","4.2006056453822965",28927,203
"11.99","4.2006056453822965",28928,203
"11.99","4.2006056453822965",28929,203
"11.99","4.2006056453822965",28930,204
"11.99","4.2006056453822965",28931,204
"11.99","4.2006056453822965",28932,204
"11.99","4.2006056453822965",28933,204
"11.99","4.2006056453822965",28934,204
"11.99","4.2006056453822965",28935,204
"11.99","4.2006056453822965",28936,204
"11.99","4.2006056453822965",28937,204
"11.99","4.2006056453822965",28938,204
"11.99","4.2006056453822965",28939,204
"11.99","4.2006056453822965",28940,204
"11.99","4.2006056453822965",28941,204
"11.99","4.2006056453822965",28942,204
"11.99","4.2006056453822965",28943,204
"11.99","4.2006056453822965",28952,206
"11.99","4.2006056453822965",28953,206
"11.99","4.2006056453822965",28954,206
"11.99","4.2006056453822965",28955,206
"11.99","4.2006056453822965",28956,206
"11.99","4.2006056453822965",28957,206
"11.99","4.2006056453822965",28958,206
"11.99","4.2006056453822965",28959,206
"11.99","4.2006056453822965",28960,206
"11.99","4.2006056453822965",28961,206
"11.99","4.2006056453822965",28962,206
"11.99","4.2006056453822965",28963,206
"11.99","4.2006056453822965",28964,206
"11.99","4.2006056453822965",28965,207
"11.99","4.2006056453822965",28966,207
"11.99","4.2006056453822965",28967,207
"11.99","4.2006056453822965",28968,207
"11.99","4.2006056453822965",28969,207
"11.99","4.2006056453822965",28970,207
"11.99","4.2006056453822965",28971,207
"11.99","4.2006056453822965",28972,207
"11.99","4.2006056453822965",28973,207
"11.99","4.2006056453822965",28974,207
"11.99","4.2006056453822965",28975,207
"11.99","4.2006056453822965",28976,207
"11.99","4.2006056453822965",28977,207
"11.99","4.2006056453822965",28978,207
"11.99","4.2006056453822965",28979,207
"11.99","4.2006056453822965",28980,208
"11.99","4.2006056453822965",28981,208
"11.99","4.2006056453822965",28982,208
"11.99","4.2006056453822965",28983,208
"11.99","4.2006056453822965",28984,208
"11.99","4.2006056453822965",28985,208
"11.99","4.2006056453822965",28986,208
"11.99","4.2006056453822965",28987,208
"11.99","4.2006056453822965",28988,208
"11.99","4.2006056453822965",28989,208
"11.99","4.2006056453822965",28990,208
"11.99","4.2006056453822965",28991,208
"11.99","4.2006056453822965",28992,208
"11.99","4.2006056453822965",28993,1
"11.99","4.2006056453822965",28994,1
"11.99","4.2006056453822965",28995,1
"11.99","4.2006056453822965",28996,1
"11.99","4.2006056453822965",28997,1
"11.99","4.2006056453822965",28998,1
"11.99","4.2006056453822965",28999,1
"11.99","4.2006056453822965",29000,1
"11.99","4.2006056453822965",29001,1
"11.99","4.2006056453822965",29002,1
"11.99","4.2006056453822965",29003,1
"11.99","4.2006056453822965",29004,1
"11.99","4.2006056453822965",29005,2
"11.99","4.2006056453822965",29006,2
"11.99","4.2006056453822965",29007,2
"11.99","4.2006056453822965",29008,2
"11.99","4.2006056453822965",29009,2
"11.99","4.2006056453822965",29010,2
"11.99","4.2006056453822965",29011,2
"11.99","4.2006056453822965",29012,2
"11.99","4.2006056453822965",29013,2
"11.99","4.2006056453822965",29014,2
"11.99","4.2006056453822965",29015,2
"11.99","4.2006056453822965",29016,2
"11.99","4.2006056453822965",29017,2
"11.99","4.2006056453822965",29018,2
"11.99","4.2006056453822965",29019,3
"11.99","4.2006056453822965",29020,3
"11.99","4.2006056453822965",29021,3
"11.99","4.2006056453822965",29022,3
"11.99","4.2006056453822965",29023,3
"11.99","4.2006056453822965",29024,3
"11.99","4.2006056453822965",29025,3
"11.99","4.2006056453822965",29026,3
"11.99","4.2006056453822965",29027,3
"11.99","4.2006056453822965",29028,3
"11.99","4.2006056453822965",29029,3
"11.99","4.2006056453822965",29030,3
"11.99","4.2006056453822965",29031,3
"11.99","4.2006056453822965",29037,5
"11.99","4.2006056453822965",29038,5
"11.99","4.2006056453822965",29039,5
"11.99","4.2006056453822965",29040,5
"11.99","4.2006056453822965",29041,5
"11.99","4.2006056453822965",29042,5
"11.99","4.2006056453822965",29043,5
"11.99","4.2006056453822965",29044,5
"11.99","4.2006056453822965",29045,5
"11.99","4.2006056453822965",29046,5
"11.99","4.2006056453822965",29047,5
"11.99","4.2006056453822965",29048,5
"11.99","4.2006056453822965",29049,5
"11.99","4.2006056453822965",29050,5
"11.99","4.2006056453822965",29051,5
"11.99","4.2006056453822965",29052,5
"11.99","4.2006056453822965",29062,7
"11.99","4.2006056453822965",29063,7
"11.99","4.2006056453822965",29064,7
"11.99","4.2006056453822965",29065,7
"11.99","4.2006056453822965",29066,7
"11.99","4.2006056453822965",29067,7
"11.99","4.2006056453822965",29068,7
"11.99","4.2006056453822965",29069,7
"11.99","4.2006056453822965",29070,7
"11.99","4.2006056453822965",29071,7
"11.99","4.2006056453822965",29072,7
"11.99","4.2006056453822965",29094,10
"11.99","4.2006056453822965",29095,10
"11.99","4.2006056453822965",29096,10
"11.99","4.2006056453822965",29097,10
"11.99","4.2006056453822965",29098,10
"11.99","4.2006056453822965",29099,10
"11.99","4.2006056453822965",29100,10
"11.99","4.2006056453822965",29101,10
"11.99","4.2006056453822965",29102,10
"11.99","4.2006056453822965",29103,10
"11.99","4.2006056453822965",29104,10
"11.99","4.2006056453822965",29116,12
"11.99","4.2006056453822965",29117,12
"11.99","4.2006056453822965",29118,12
"11.99","4.2006056453822965",29119,12
"11.99","4.2006056453822965",29120,12
"11.99","4.2006056453822965",29121,12
"11.99","4.2006056453822965",29122,12
"11.99","4.2006056453822965",29123,12
"11.99","4.2006056453822965",29124,12
"11.99","4.2006056453822965",29125,12
"11.99","4.2006056453822965",29126,12
"11.99","4.2006056453822965",29127,12
"11.99","4.2006056453822965",29128,12
"11.99","4.2006056453822965",29154,15
"11.99","4.2006056453822965",29155,15
"11.99","4.2006056453822965",29156,15
"11.99","4.2006056453822965",29157,15
"11.99","4.2006056453822965",29158,15
"11.99","4.2006056453822965",29159,15
"11.99","4.2006056453822965",29160,15
"11.99","4.2006056453822965",29161,15
"11.99","4.2006056453822965",29162,15
"11.99","4.2006056453822965",29174,17
"11.99","4.2006056453822965",29175,17
"11.99","4.2006056453822965",29176,17
"11.99","4.2006056453822965",29177,17
"11.99","4.2006056453822965",29178,17
"11.99","4.2006056453822965",29179,17
"11.99","4.2006056453822965",29180,17
"11.99","4.2006056453822965",29181,17
"11.99","4.2006056453822965",29182,17
"11.99","4.2006056453822965",29192,19
"11.99","4.2006056453822965",29193,19
"11.99","4.2006056453822965",29194,19
"11.99","4.2006056453822965",29195,19
"11.99","4.2006056453822965",29196,19
"11.99","4.2006056453822965",29197,19
"11.99","4.2006056453822965",29208,21
"11.99","4.2006056453822965",29209,21
"11.99","4.2006056453822965",29210,21
"11.99","4.2006056453822965",29211,21
"11.99","4.2006056453822965",29212,21
"11.99","4.2006056453822965",29213,21
"11.99","4.2006056453822965",29214,21
"11.99","4.2006056453822965",29215,21
"11.99","4.2006056453822965",29216,21
"11.99","4.2006056453822965",29217,22
"11.99","4.2006056453822965",29218,22
"11.99","4.2006056453822965",29219,22
"11.99","4.2006056453822965",29220,22
"11.99","4.2006056453822965",29221,22
"11.99","4.2006056453822965",29222,22
"11.99","4.2006056453822965",29223,22
"11.99","4.2006056453822965",29246,25
"11.99","4.2006056453822965",29247,25
"11.99","4.2006056453822965",29248,25
"11.99","4.2006056453822965",29249,25
"11.99","4.2006056453822965",29250,25
"11.99","4.2006056453822965",29251,25
"11.99","4.2006056453822965",29252,25
"11.99","4.2006056453822965",29253,25
"11.99","4.2006056453822965",29254,25
"11.99","4.2006056453822965",29255,25
"11.99","4.2006056453822965",29256,25
"11.99","4.2006056453822965",29257,25
"11.99","4.2006056453822965",29283,28
"11.99","4.2006056453822965",29284,28
"11.99","4.2006056453822965",29285,28
"11.99","4.2006056453822965",29286,28
"11.99","4.2006056453822965",29287,28
"11.99","4.2006056453822965",29288,28
"11.99","4.2006056453822965",29289,28
"11.99","4.2006056453822965",29290,28
"11.99","4.2006056453822965",29291,28
"11.99","4.2006056453822965",29292,28
"11.99","4.2006056453822965",29293,28
"11.99","4.2006056453822965",29294,28
"11.99","4.2006056453822965",29295,28
"11.99","4.2006056453822965",29296,28
"11.99","4.2006056453822965",29308,30
"11.99","4.2006056453822965",29309,30
"11.99","4.2006056453822965",29310,30
"11.99","4.2006056453822965",29311,30
"11.99","4.2006056453822965",29312,30
"11.99","4.2006056453822965",29313,30
"11.99","4.2006056453822965",29314,30
"11.99","4.2006056453822965",29315,30
"11.99","4.2006056453822965",29316,30
"11.99","4.2006056453822965",29317,30
"11.99","4.2006056453822965",29318,30
"11.99","4.2006056453822965",29319,30
"11.99","4.2006056453822965",29320,30
"11.99","4.2006056453822965",29321,30
"11.99","4.2006056453822965",29322,30
"11.99","4.2006056453822965",29323,30
"11.99","4.2006056453822965",29324,30
"11.99","4.2006056453822965",29325,30
"11.99","4.2006056453822965",29326,30
"11.99","4.2006056453822965",29338,32
"11.99","4.2006056453822965",29339,32
"11.99","4.2006056453822965",29340,32
"11.99","4.2006056453822965",29341,32
"11.99","4.2006056453822965",29342,32
"11.99","4.2006056453822965",29343,32
"11.99","4.2006056453822965",29344,32
"11.99","4.2006056453822965",29345,32
"11.99","4.2006056453822965",29346,32
"11.99","4.2006056453822965",29347,32
"11.99","4.2006056453822965",29348,32
"11.99","4.2006056453822965",29349,32
"11.99","4.2006056453822965",29350,32
"11.99","4.2006056453822965",29351,32
"11.99","4.2006056453822965",29352,32
"11.99","4.2006056453822965",29399,37
"11.99","4.2006056453822965",29400,37
"11.99","4.2006056453822965",29401,37
"11.99","4.2006056453822965",29402,37
"11.99","4.2006056453822965",29403,37
"11.99","4.2006056453822965",29404,37
"11.99","4.2006056453822965",29405,38
"11.99","4.2006056453822965",29406,38
"11.99","4.2006056453822965",29407,38
"11.99","4.2006056453822965",29408,38
"11.99","4.2006056453822965",29409,38
"11.99","4.2006056453822965",29410,38
"11.99","4.2006056453822965",29411,38
"11.99","4.2006056453822965",29412,38
"11.99","4.2006056453822965",29413,38
"11.99","4.2006056453822965",29414,38
"11.99","4.2006056453822965",29415,38
"11.99","4.2006056453822965",29416,38
"11.99","4.2006056453822965",29417,38
"11.99","4.2006056453822965",29418,38
"11.99","4.2006056453822965",29419,38
"11.99","4.2006056453822965",29420,38
"11.99","4.2006056453822965",29421,38
"11.99","4.2006056453822965",29422,38
"11.99","4.2006056453822965",29423,39
"11.99","4.2006056453822965",29424,39
"11.99","4.2006056453822965",29425,39
"11.99","4.2006056453822965",29426,39
"11.99","4.2006056453822965",29427,39
"11.99","4.2006056453822965",29428,39
"11.99","4.2006056453822965",29429,39
"11.99","4.2006056453822965",29430,39
"11.99","4.2006056453822965",29431,39
"11.99","4.2006056453822965",29432,39
"11.99","4.2006056453822965",29433,39
"11.99","4.2006056453822965",29434,39
"11.99","4.2006056453822965",29435,39
"11.99","4.2006056453822965",29436,39
"11.99","4.2006056453822965",29437,39
"11.99","4.2006056453822965",29449,41
"11.99","4.2006056453822965",29450,41
"11.99","4.2006056453822965",29451,41
"11.99","4.2006056453822965",29452,41
"11.99","4.2006056453822965",29453,41
"11.99","4.2006056453822965",29454,41
"11.99","4.2006056453822965",29455,41
"11.99","4.2006056453822965",29456,41
"11.99","4.2006056453822965",29457,41
"11.99","4.2006056453822965",29458,41
"11.99","4.2006056453822965",29459,41
"11.99","4.2006056453822965",29460,41
"11.99","4.2006056453822965",29461,41
"11.99","4.2006056453822965",29462,41
"11.99","4.2006056453822965",29463,41
"11.99","4.2006056453822965",29492,44
"11.99","4.2006056453822965",29493,44
"11.99","4.2006056453822965",29494,44
"11.99","4.2006056453822965",29495,44
"11.99","4.2006056453822965",29496,44
"11.99","4.2006056453822965",29497,44
"11.99","4.2006056453822965",29498,44
"11.99","4.2006056453822965",29499,44
"11.99","4.2006056453822965",29500,44
"11.99","4.2006056453822965",29501,44
"11.99","4.2006056453822965",29502,45
"11.99","4.2006056453822965",29503,45
"11.99","4.2006056453822965",29504,45
"11.99","4.2006056453822965",29505,45
"11.99","4.2006056453822965",29506,45
"11.99","4.2006056453822965",29507,45
"11.99","4.2006056453822965",29508,45
"11.99","4.2006056453822965",29509,45
"11.99","4.2006056453822965",29510,45
"11.99","4.2006056453822965",29519,47
"11.99","4.2006056453822965",29520,47
"11.99","4.2006056453822965",29521,47
"11.99","4.2006056453822965",29522,47
"11.99","4.2006056453822965",29523,47
"11.99","4.2006056453822965",29524,47
"11.99","4.2006056453822965",29525,47
"11.99","4.2006056453822965",29526,47
"11.99","4.2006056453822965",29527,47
"11.99","4.2006056453822965",29528,47
"11.99","4.2006056453822965",29529,48
"11.99","4.2006056453822965",29530,48
"11.99","4.2006056453822965",29531,48
"11.99","4.2006056453822965",29532,48
"11.99","4.2006056453822965",29533,48
"11.99","4.2006056453822965",29534,48
"11.99","4.2006056453822965",29535,48
"11.99","4.2006056453822965",29536,48
"11.99","4.2006056453822965",29550,50
"11.99","4.2006056453822965",29551,50
"11.99","4.2006056453822965",29552,50
"11.99","4.2006056453822965",29553,50
"11.99","4.2006056453822965",29554,50
"11.99","4.2006056453822965",29555,50
"11.99","4.2006056453822965",29556,50
"11.99","4.2006056453822965",29557,50
"11.99","4.2006056453822965",29558,50
"11.99","4.2006056453822965",29559,50
"11.99","4.2006056453822965",29560,50
"11.99","4.2006056453822965",29561,50
"11.99","4.2006056453822965",29562,50
"11.99","4.2006056453822965",29563,50
"11.99","4.2006056453822965",29564,50
"11.99","4.2006056453822965",29565,50
"11.99","4.2006056453822965",29566,50
"11.99","4.2006056453822965",29567,51
"11.99","4.2006056453822965",29568,51
"11.99","4.2006056453822965",29569,51
"11.99","4.2006056453822965",29570,51
"11.99","4.2006056453822965",29571,51
"11.99","4.2006056453822965",29572,51
"11.99","4.2006056453822965",29573,51
"11.99","4.2006056453822965",29574,51
"11.99","4.2006056453822965",29575,51
"11.99","4.2006056453822965",29576,51
"11.99","4.2006056453822965",29577,51
"11.99","4.2006056453822965",29578,51
"11.99","4.2006056453822965",29579,52
"11.99","4.2006056453822965",29580,52
"11.99","4.2006056453822965",29581,52
"11.99","4.2006056453822965",29582,52
"11.99","4.2006056453822965",29583,52
"11.99","4.2006056453822965",29584,52
"11.99","4.2006056453822965",29585,52
"11.99","4.2006056453822965",29586,52
"11.99","4.2006056453822965",29587,52
"11.99","4.2006056453822965",29588,52
"11.99","4.2006056453822965",29589,52
"11.99","4.2006056453822965",29590,52
"11.99","4.2006056453822965",29591,53
"11.99","4.2006056453822965",29592,53
"11.99","4.2006056453822965",29593,53
"11.99","4.2006056453822965",29594,53
"11.99","4.2006056453822965",29595,53
"11.99","4.2006056453822965",29596,53
"11.99","4.2006056453822965",29597,53
"11.99","4.2006056453822965",29598,54
"11.99","4.2006056453822965",29599,54
"11.99","4.2006056453822965",29600,54
"11.99","4.2006056453822965",29601,54
"11.99","4.2006056453822965",29602,54
"11.99","4.2006056453822965",29603,54
"11.99","4.2006056453822965",29604,54
"11.99","4.2006056453822965",29605,54
"11.99","4.2006056453822965",29613,56
"11.99","4.2006056453822965",29614,56
"11.99","4.2006056453822965",29615,56
"11.99","4.2006056453822965",29616,56
"11.99","4.2006056453822965",29617,56
"11.99","4.2006056453822965",29618,56
"11.99","4.2006056453822965",29619,56
"11.99","4.2006056453822965",29620,56
"11.99","4.2006056453822965",29621,56
"11.99","4.2006056453822965",29637,58
"11.99","4.2006056453822965",29638,58
"11.99","4.2006056453822965",29639,58
"11.99","4.2006056453822965",29640,58
"11.99","4.2006056453822965",29641,58
"11.99","4.2006056453822965",29642,58
"11.99","4.2006056453822965",29643,58
"11.99","4.2006056453822965",29644,58
"11.99","4.2006056453822965",29645,58
"11.99","4.2006056453822965",29646,59
"11.99","4.2006056453822965",29647,59
"11.99","4.2006056453822965",29648,59
"11.99","4.2006056453822965",29649,59
"11.99","4.2006056453822965",29650,59
"11.99","4.2006056453822965",29651,59
"11.99","4.2006056453822965",29652,59
"11.99","4.2006056453822965",29653,59
"11.99","4.2006056453822965",29654,59
"11.99","4.2006056453822965",29655,59
"11.99","4.2006056453822965",29656,59
"11.99","4.2006056453822965",29657,60
"11.99","4.2006056453822965",29658,60
"11.99","4.2006056453822965",29659,60
"11.99","4.2006056453822965",29660,60
"11.99","4.2006056453822965",29661,60
"11.99","4.2006056453822965",29662,60
"11.99","4.2006056453822965",29663,60
"11.99","4.2006056453822965",29664,60
"11.99","4.2006056453822965",29671,62
"11.99","4.2006056453822965",29672,62
"11.99","4.2006056453822965",29673,62
"11.99","4.2006056453822965",29674,62
"11.99","4.2006056453822965",29675,62
"11.99","4.2006056453822965",29676,63
"11.99","4.2006056453822965",29677,63
"11.99","4.2006056453822965",29678,63
"11.99","4.2006056453822965",29679,63
"11.99","4.2006056453822965",29680,63
"11.99","4.2006056453822965",29681,63
"11.99","4.2006056453822965",29682,63
"11.99","4.2006056453822965",29683,63
"11.99","4.2006056453822965",29684,63
"11.99","4.2006056453822965",29685,63
"11.99","4.2006056453822965",29686,63
"11.99","4.2006056453822965",29687,63
"11.99","4.2006056453822965",29688,63
"11.99","4.2006056453822965",29689,63
"11.99","4.2006056453822965",29732,67
"11.99","4.2006056453822965",29733,67
"11.99","4.2006056453822965",29734,67
"11.99","4.2006056453822965",29735,67
"11.99","4.2006056453822965",29736,67
"11.99","4.2006056453822965",29737,67
"11.99","4.2006056453822965",29738,67
"11.99","4.2006056453822965",29739,67
"11.99","4.2006056453822965",29740,68
